year,price
2017-02-14,1757.090909090909
2017-02-15,1539.7777777777778
2017-02-16,1540.5833333333333
2017-02-17,1552.6
2017-02-18,1620.0
2017-02-20,1555.0
2017-02-21,1549.1
2017-02-22,1543.8
2017-02-23,1582.0
2017-02-24,1572.5
2017-02-27,1561.0
2017-02-28,1550.857142857143
2017-03-01,1563.7
2017-03-02,1622.7142857142858
2017-03-03,1574.7777777777778
2017-03-04,1710.0
2017-03-06,1560.7692307692307
2017-03-07,1526.7777777777778
2017-03-08,1555.5555555555557
2017-03-09,1543.5555555555557
2017-03-10,1817.6666666666667
2017-03-12,1710.0
2017-03-13,1499.7272727272727
2017-03-14,1542.6
2017-03-15,1517.8181818181818
2017-03-16,1548.5714285714287
2017-03-17,1566.5
2017-03-20,1568.3636363636363
2017-03-21,1554.4
2017-03-22,1589.5555555555557
2017-03-23,1556.5
2017-03-24,1576.75
2017-03-25,1600.0
2017-03-27,1575.3
2017-03-28,1502.4444444444443
2017-03-30,1586.8181818181818
2017-03-31,1514.6666666666667
2017-04-03,1583.4
2017-04-04,1606.6363636363637
2017-04-05,1578.5
2017-04-06,1603.090909090909
2017-04-07,1599.125
2017-04-10,1499.888888888889
2017-04-11,1573.7777777777778
2017-04-12,1572.7777777777778
2017-04-13,1565.0
2017-04-17,1590.5
2017-04-18,1574.625
2017-04-19,1546.25
2017-04-20,1575.25
2017-04-21,1624.6666666666667
2017-04-24,1595.142857142857
2017-04-25,1625.0
2017-04-26,1558.0
2017-04-27,1590.888888888889
2017-04-28,1535.2727272727273
2017-05-02,1567.375
2017-05-03,1518.0
2017-05-04,1605.909090909091
2017-05-05,1642.5714285714287
2017-05-06,1640.0
2017-05-08,1657.6363636363637
2017-05-09,1598.5
2017-05-10,1559.909090909091
2017-05-11,1560.875
2017-05-12,1561.5454545454545
2017-05-15,1596.3333333333333
2017-05-16,1558.4166666666667
2017-05-17,1594.6363636363637
2017-05-18,1590.625
2017-05-19,1588.0
2017-05-22,1606.111111111111
2017-05-23,1546.076923076923
2017-05-24,1577.8
2017-05-25,1542.6
2017-05-26,1559.5
2017-05-29,1467.5833333333333
2017-05-30,1554.4285714285713
2017-05-31,1528.375
2017-06-01,1528.7777777777778
2017-06-02,1503.0
2017-06-04,1630.0
2017-06-05,1550.5714285714287
2017-06-06,1514.1
2017-06-07,1570.3333333333333
2017-06-08,1509.6
2017-06-09,1557.888888888889
2017-06-12,1562.9166666666667
2017-06-13,1608.2
2017-06-14,1601.9
2017-06-15,1549.909090909091
2017-06-16,1546.888888888889
2017-06-19,1557.1538461538462
2017-06-20,2201.125
2017-06-21,1540.8333333333333
2017-06-22,1587.4444444444443
